"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Niger","NER","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","4318.97397091272","4399.74573657869","4472.42450016379","2821.87509050664","2825.61278924259","3050.17721490177","3291.3917827984","3571.29287573301","3822.46010640896","3910.65528793058","4005.20965885264","4052.84008827471","4214.46634913651","4333.87456946748","2802.84427425595","2320.52416333941","2479.99777621123","2402.7745592061","2485.28494716468","2594.77173569143","2713.07975198795","2805.01559362244","3002.17944872492","2990.73374791106","3108.28575198201","3172.35885923537","3242.85139155599","3324.56103159503","3441.67655811092","3510.07827431154","3598.23867540629","3703.87057028048","2450.8370136165","2468.11423266856","2433.41445606568","3000.71472229388","2953.12623521025","3058.51470910171","2974.8509803454","","","","","","","","","","","",
"Nigeria","NGA","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","13517.9398593499","13964.2139013069","13974.6616811049","15336.6211919124","14387.6826105911","14937.079778105","15290.2958055968","16576.3403139093","16659.1754872067","17837.4399472271","19664.361048551","19225.2180442356","20066.6632637544","20106.9234980948","20340.4507515466","20306.3514413714","20402.3651620402","20528.9543643696","21048.8444562099","23093.4313821361","22010.1773450842","22401.2248577842","23166.4146214749","23139.0544390589","23513.2949825603","24249.7558196206","23922.6538859422","25110.4642709721","25003.0797030169","25001.3280800696","24946.1771604362","25644.4215332881","24817.7269112318","24424.8929111469","25860.963294819","26070.1016140366","34671.5679124624","44685.587901345","39981.4469562099","","","","","","","","","","","",
"Nicaragua","NIC","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","3439.66435499682","3200.75060894981","3208.43242069419","3337.40853483091","3629.55712663258","3772.43411207833","3794.49578209742","3937.14306130607","3922.41346651674","3692.46884906437","3202.75819147579","3203.45625732593","3433.80895671914","2958.91604213943","3252.40382739424","3260.86475430475","2936.62275463997","2677.68142647346","2898.96202116519","3447.63753682692","3792.24036802733","3195.13625835278","3447.56087706963","3936.65411907329","3953.87379080069","3471.04060557983","3422.21947160437","3604.27400358552","4642.35885148301","3896.42043211185","4227.62305372767","4173.33093340264","4229.54374819451","4479.5728020028","4261.89206550261","4510.57421787669","4418.93997462978","4523.44461402639","4566.05151905207","","","","","","","","","","","",
"Netherlands","NLD","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","8164.30726963168","8043.37511633385","8466.88673407944","9021.53541000764","9814.41608520984","10029.5683308826","9984.56493683074","10017.3400704642","10486.0243848105","10775.4195681572","11319.1644542462","11409.1390662545","11594.8315762791","11940.474774898","12016.6169633093","11892.2373472169","11974.8212235291","11678.9439011329","11190.4944120665","11358.9799359783","11627.4412088475","11665.4511957755","11873.539927401","11647.6901381402","11414.4961131018","11376.5910345267","11066.9949129957","10983.7272736538","10535.9553210421","10478.3831082255","10146.0813117062","10043.580369341","9494.2890553002","9213.45918215005","9212.4665328052","9229.20982189842","9338.9940082781","9459.70105492426","9575.74082451734","","","","","","","","","","","",
"Norway","NOR","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","2054.62097406416","2040.8879351169","2065.5610229184","2095.61443272967","2076.75831671489","2018.51677390563","2049.24401668265","2093.71768131031","2121.69212891035","2149.63572358341","2191.45654055543","2252.72957141385","2267.22809479229","2241.34070383375","2243.75905664276","2218.63834726779","2211.505713423","2185.34539272584","2161.24226286884","2164.62514244325","2188.80257975814","2204.02947584419","2245.46818698163","2219.1125246213","2257.70472665379","2288.77393285607","2295.3881598178","2265.6059155206","2255.83590878983","2278.02119634302","2168.19990874108","2163.55499953498","2138.17505626461","2152.44759087911","2145.12901196716","2128.83761639114","2103.72921248241","2096.48994386511","2081.57804587215","","","","","","","","","","","",
"Nepal","NPL","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","15261.0802050223","15465.5177059176","15085.9029983901","15779.1880100123","15936.1888731514","16252.9637924029","16350.1049365706","16509.1951456426","16597.6002278805","16527.4378575831","17035.2369204718","17073.5735199711","16539.1289956363","17067.8862060873","17336.6675386939","17282.2325581856","16844.3366926066","17324.9364535562","17428.0459273756","17216.0619559621","17266.3688190419","16851.9957374532","15860.0760254746","16832.8740636381","16569.3278993661","17471.4544624331","17523.0968855035","17487.2988791174","17441.6262558858","17770.3088927568","17608.191778419","17561.9214191072","17712.439681138","18025.7728083167","18127.6204415284","18401.6051444223","18560.6636394577","18748.7971641758","18932.8595727203","","","","","","","","","","","",
"Nauru","NRU","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","0.110443607311071","0.11623971504222","0.12414785159333","0.132055988144439","0.139963914668817","0.143918087957738","0.130213843675479","0.122305917151101","0.130213843675479","0.138121980226588","0.147872051219927","0.163688324322146","0.171596250846522","0.179504387397632","0.163688324322146","0.173438395315483","0.183188676335554","0.191096812886664","0.199004949437773","0.199004949437773","0.206913085988883","0.21482101251326","0.222729359091102","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","0.230637285615479","","","","","","","","","","","",
"New Zealand","NZL","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","22765.8468070268","21872.2251084627","22817.1418038766","22412.9089809445","22641.2582563411","22750.4646381775","22894.3615764433","23207.5017100577","23371.5505662685","23335.3758559355","24769.2134034112","24867.6581625035","24882.9715265953","24676.2971149849","25037.5104143731","25052.6175322137","25597.1121297263","24471.7065676098","24766.5912406611","23717.0976566546","23624.6381553685","23228.5907252768","22876.6017579658","22924.552709184","23776.1938444435","24063.9811261357","23748.0776708045","24049.858361584","23575.000752498","23497.8437989269","23533.7057164475","23817.7908569296","24494.8150318653","24711.2974608444","24966.8547332868","24920.770709692","25193.9704586765","25031.9977167145","25084.3783837489","","","","","","","","","","","",
"OECD members","OED","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","676628.494556773","675204.587191414","686337.356951119","687996.419651789","710165.608652203","721409.174071441","720692.740854395","715337.242526245","705431.294474906","708882.959423233","719182.229183992","712198.798936892","720648.013517358","704759.442815019","711452.591948736","714026.00450634","706570.357774854","687367.380377543","687467.534382783","690184.583618198","692896.838135503","686318.010484138","676307.0113368","666849.597353453","676804.68375168","666887.274963438","665928.147563452","668749.379387122","668717.955435026","664483.24788921","660823.848002395","660891.607642618","651976.112637503","643748.733152718","650027.752049185","650373.444345042","650003.322346309","663691.907479243","657651.31140951","","","","","","","","","","","",
"Oman","OMN","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","89.0740644262231","93.4923757908431","104.715483342924","118.613348749366","135.708600640569","152.933586044312","171.308382956571","188.501957392311","200.859296039827","216.012912958875","235.040755861115","251.608235357216","257.4143951778","267.359160951975","265.311177473734","282.998763683512","286.191118641859","291.429573054648","294.670442843986","296.969279310905","305.639678903191","326.425545527466","350.403064696687","371.10536693485","392.811468627051","404.637263849484","417.534056999007","433.524535304141","448.909925753427","484.651870123877","493.257857877795","509.135004918077","513.799388012815","524.06355698077","524.160086947147","531.866287835796","535.761859255845","541.57952329069","546.434291207693","","","","","","","","","","","",
"Other small states","OSS","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","13998.4381513719","11605.3928373074","12295.420610144","12771.9515157382","12894.7033430253","12805.284521137","12698.6672704098","13743.3991702749","13648.6124050201","15056.6494225742","14439.489541203","13354.2248787763","13836.5709109924","13427.2561792569","12285.9232708198","12120.3289015479","12158.2781901783","13484.1765247559","12355.0559948018","13144.2981999488","15028.7724356171","13703.6260072517","15931.0110999757","12111.1231708177","12781.0815304265","13385.3104377771","12303.8135154327","12171.6842268896","11676.4390837318","12585.0819151692","12577.0882796386","13653.0527492055","14740.1579932262","13311.0634736135","13825.2278737149","14292.9571027737","12942.4419518871","13843.4422678632","13797.8044595028","","","","","","","","","","","",
"Pakistan","PAK","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","45049.2538089023","44774.3624206051","45292.3895753299","45967.9050652396","47305.9920975474","48860.0912039674","49801.4144260024","51902.1337264819","53780.8772437858","54358.5555609369","52924.7425445835","54388.2772839309","54895.177012352","55566.8101581152","56117.0911181186","55401.8898169814","61406.6721283235","61141.9351124793","62565.6279907371","63868.1486761446","64600.2159639919","65237.8344403531","64983.4700147367","67453.5148131285","67741.2986923877","68897.4038619638","71948.4157861076","73387.6229190266","75036.1211026028","76712.6578549404","76954.3315412739","76753.7545417448","79142.0445443501","82425.5146858785","84572.5295488777","86997.0191289812","89244.4463025036","91603.0828828082","93918.2419552765","","","","","","","","","","","",
"Panama","PAN","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","1993.7436335694","2096.90632816268","2166.65597492851","2191.62395286375","2247.18566378283","2275.54641355158","2308.12269387491","2281.05148723978","2261.08185149573","2305.94650188823","2240.52504401621","2282.79078161795","2322.85575410532","2303.12124328808","2280.880441469","2259.20660681377","2246.23867424959","2226.88811330165","2254.62674288667","2261.66599884627","2272.2895920219","2300.22243332626","2315.74756737217","2340.06463045869","2372.18634992532","2374.90974556032","2342.89255639835","2147.80162313829","2317.76913767853","2137.08204354547","2147.29167823227","2490.68267619002","2503.87571540587","2489.67431684559","2540.20519443798","2548.84855056816","2589.56485795774","2623.16438852081","2650.67543313872","","","","","","","","","","","",
"Peru","PER","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","8270.51289453049","8557.69429110536","7865.19994611958","7776.81628660839","7827.47044989265","7871.9549518997","8011.66439817965","7903.22822637587","7634.9795635677","7848.88653974202","7468.22316874018","8108.07229701956","8327.55871734799","8035.77815538932","8481.00970865787","8221.50508879535","8020.62871716213","8541.79035284508","8428.50861229515","8401.09424298214","7924.75554638266","7739.66843841388","7764.80842824288","7915.76094154538","8571.00171087962","9005.43990636483","9132.08518583188","9175.17355613867","9482.23293279162","10022.7394587007","10123.2296891416","9834.11256018585","9944.41670974668","10172.2337564009","10020.5854245343","10548.4645132176","10724.2505873467","11101.1515394662","11392.433203925","","","","","","","","","","","",
